09,12,10022,559.010-999Y193909
09,99,10022,559.010-999Y193909
50,12,29400,559.036-001Y197550
50,99,29400,559.036-001Y197550
50,12,29410,559.036-999N190050
50,99,29410,559.036-999N190050
09,10,11045,559.070-999Y193909
09,99,11045,559.070-999Y193909
11,01,11014,559.260-999Y197511
11,02,11014,559.260-999Y197511
11,03,11014,559.260-999Y197511
11,18,11014,559.260-999Y197511
11,19,11014,559.260-999Y197511
11,22,11014,559.260-999Y197511
11,98,11014,559.260-999Y197511
36,01,,559.270-999Y193936
36,02,,559.270-999Y193936
36,03,,559.270-999Y193936
36,16,,559.270-999Y193936
36,18,,559.270-999Y193936
36,19,,559.270-999Y193936
36,22,,559.270-999Y193936
36,99,,559.270-999Y193936
10,01,,559.290-999Y193910
10,03,,559.290-999Y193910
10,05,,559.290-999Y193910
10,08,,559.290-999Y193910
10,20,,559.290-999Y193910
10,21,,559.290-999Y193910
10,99,,559.290-999Y193910
11,06,,559.300-999Y193911
11,07,,559.300-999Y193911
11,10,,559.300-999Y193911
11,11,,559.300-999Y193911
11,14,,559.300-999Y193911
11,15,,559.300-999Y193911
11,16,,559.300-999Y193911
11,17,,559.300-999Y193911
11,21,,559.300-999Y193911
11,23,,559.300-999Y193911
11,99,,559.300-999Y193911
36,01,,559.320-999Y193936
36,02,,559.320-999Y193936
36,03,,559.320-999Y193936
36,04,,559.320-999Y193936
36,14,,559.320-999Y193936
36,16,,559.320-999Y193936
36,18,,559.320-999Y193936
36,99,,559.320-999Y193936
50,99,29450,560.031-001N197550
50,13,29440,560.031-999Y190050
50,99,29440,560.031-999Y190050
12,01,12011,560.120-999Y190312
12,02,12011,560.120-999Y190312
12,03,12011,560.120-999Y190312
12,04,12011,560.120-999Y190312
12,05,12011,560.120-999Y190312
12,06,12011,560.120-999Y190312
12,07,12011,560.120-999Y190312
12,08,12011,560.120-999Y190312
12,09,12011,560.120-999Y190312
12,10,12011,560.120-999Y190312
12,11,12011,560.120-999Y190312
12,12,12011,560.120-999Y190312
12,99,12011,560.120-999Y190312
12,01,12012,560.135-999Y194312
12,02,12012,560.135-999Y194312
12,04,12012,560.135-999Y194312
12,05,12012,560.135-999Y194312
12,07,12012,560.135-999Y194312
12,08,12012,560.135-999Y194312
12,11,12012,560.135-999Y194312
12,12,12012,560.135-999Y194312
12,99,12012,560.135-999Y194312
23,01,15991,560.156-998Y195523
23,02,15991,560.156-998Y195523
23,03,15991,560.156-998Y195523
23,04,15991,560.156-998Y195523
23,05,15991,560.156-998Y195523
23,06,15991,560.156-998Y195523
23,07,15991,560.156-998Y195523
23,08,15991,560.156-998Y195523
23,09,15991,560.156-998Y195523
23,10,15991,560.156-998Y195523
23,11,15991,560.156-998Y195523
23,12,15991,560.156-998Y195523
23,14,15991,560.156-998Y195523
23,16,15991,560.156-998Y195523
23,99,15991,560.156-998Y195523
23,01,15990,560.156-999Y195523
23,02,15990,560.156-999Y195523
23,03,15990,560.156-999Y195523
23,04,15990,560.156-999Y195523
23,05,15990,560.156-999Y195523
23,06,15990,560.156-999Y195523
23,07,15990,560.156-999Y195523
23,08,15990,560.156-999Y195523
23,09,15990,560.156-999Y195523
23,10,15990,560.156-999Y195523
23,11,15990,560.156-999Y195523
23,12,15990,560.156-999Y195523
23,14,15990,560.156-999Y195523
23,16,15990,560.156-999Y195523
23,99,15990,560.156-999Y195523
73,99,54431,560.323-999N190073
59,99,35077,561.021-001N199159
59,99,35077,561.021-001N202059
26,99,19708,561.021-999N199126
73,99,,562.014-001Y202073
73,99,54440,562.270-999N190073
36,16,,563.020-999Y193936
36,99,,563.020-999Y193936
36,08,,563.060-999Y193936
36,16,,563.060-999Y193936
36,99,,563.060-999Y193936
36,22,,563.070-999Y193936
36,99,,563.070-999Y193936
36,01,,563.160-999Y194936
36,02,,563.160-999Y194936
36,03,,563.160-999Y194936
36,04,,563.160-999Y194936
36,14,,563.160-999Y194936
36,16,,563.160-999Y194936
36,18,,563.160-999Y194936
36,99,,563.160-999Y194936
36,04,,563.220-999Y193936
36,07,,563.220-999Y193936
36,99,,563.220-999Y193936
11,04,11081,563.230-999Y194911
11,05,11081,563.230-999Y194911
11,06,11081,563.230-999Y194911
11,07,11081,563.230-999Y194911
11,08,11081,563.230-999Y194911
11,09,11081,563.230-999Y194911
11,10,11081,563.230-999Y194911
11,11,11081,563.230-999Y194911
11,12,11081,563.230-999Y194911
11,13,11081,563.230-999Y194911
11,14,11081,563.230-999Y194911
11,15,11081,563.230-999Y194911
11,99,11081,563.230-999Y194911
54,01,48864,564.4500-999Y195054
54,99,48864,564.4500-999Y195054
09,01,10010,565.001-999Y197709
09,02,10010,565.001-999Y197709
09,03,10010,565.001-999Y197709
09,04,10010,565.001-999Y197709
09,05,10010,565.001-999Y197709
09,06,10010,565.001-999Y197709
09,07,10010,565.001-999Y197709
09,08,10010,565.001-999Y197709
09,11,10010,565.001-999Y197709
09,12,10010,565.001-999Y197709
09,99,10010,565.001-999Y197709
09,01,10020,565.003-999Y190009
09,02,10020,565.003-999Y190009
09,03,10020,565.003-999Y190009
09,04,10020,565.003-999Y190009
09,05,10020,565.003-999Y190009
09,06,10020,565.003-999Y190009
09,07,10020,565.003-999Y190009
09,08,10020,565.003-999Y190009
09,11,10020,565.003-999Y190009
09,12,10020,565.003-999Y190009
09,99,10020,565.003-999Y190009
09,01,10030,565.004-999Y190009
09,02,10030,565.004-999Y190009
09,03,10030,565.004-999Y190009
09,04,10030,565.004-999Y190009
09,05,10030,565.004-999Y190009
09,06,10030,565.004-999Y190009
09,07,10030,565.004-999Y190009
09,08,10030,565.004-999Y190009
09,11,10030,565.004-999Y190009
09,12,10030,565.004-999Y190009
09,99,10030,565.004-999Y190009
09,10,10080,565.005-997Y190009
09,99,10080,565.005-997Y190009
09,10,10070,565.005-998Y190009
09,99,10070,565.005-998Y190009
09,09,10040,565.005-999Y197509
09,99,10040,565.005-999Y197509
09,01,10021,565.020-001Y198409
09,02,10021,565.020-001Y198409
09,03,10021,565.020-001Y198409
09,04,10021,565.020-001Y198409
09,05,10021,565.020-001Y198409
09,06,10021,565.020-001Y198409
09,07,10021,565.020-001Y198409
09,08,10021,565.020-001Y198409
09,11,10021,565.020-001Y198409
09,12,10021,565.020-001Y198409
09,99,10021,565.020-001Y198409
09,01,10021,565.020-001Y202009
09,02,10021,565.020-001Y202009
09,03,10021,565.020-001Y202009
09,04,10021,565.020-001Y202009
09,05,10021,565.020-001Y202009
09,06,10021,565.020-001Y202009
09,07,10021,565.020-001Y202009
09,08,10021,565.020-001Y202009
09,11,10021,565.020-001Y202009
09,12,10021,565.020-001Y202009
09,99,10021,565.020-001Y202009
09,01,10031,565.021-001Y198409
09,02,10031,565.021-001Y198409
09,03,10031,565.021-001Y198409
09,04,10031,565.021-001Y198409
09,05,10031,565.021-001Y198409
09,06,10031,565.021-001Y198409
09,07,10031,565.021-001Y198409
09,08,10031,565.021-001Y198409
09,11,10031,565.021-001Y198409
09,12,10031,565.021-001Y198409
09,99,10031,565.021-001Y198409
09,01,10031,565.021-001Y202009
09,02,10031,565.021-001Y202009
09,03,10031,565.021-001Y202009
09,04,10031,565.021-001Y202009
09,05,10031,565.021-001Y202009
09,06,10031,565.021-001Y202009
09,07,10031,565.021-001Y202009
09,08,10031,565.021-001Y202009
09,11,10031,565.021-001Y202009
09,12,10031,565.021-001Y202009
09,99,10031,565.021-001Y202009
09,09,10034,565.021-002Y200909
09,99,10034,565.021-002Y200909
09,09,10034,565.021-002Y202009
09,99,10034,565.021-002Y202009
09,99,10036,565.021-003Y198409
09,99,10036,565.021-003Y202009
09,09,10035,565.021-999Y198409
09,99,10035,565.021-999Y198409
09,01,10041,565.023-001Y198409
09,02,10041,565.023-001Y198409
09,03,10041,565.023-001Y198409
09,04,10041,565.023-001Y198409
09,05,10041,565.023-001Y198409
09,06,10041,565.023-001Y198409
09,07,10041,565.023-001Y198409
09,08,10041,565.023-001Y198409
09,11,10041,565.023-001Y198409
09,12,10041,565.023-001Y198409
09,99,10041,565.023-001Y198409
09,01,10041,565.023-001Y202009
09,02,10041,565.023-001Y202009
09,03,10041,565.023-001Y202009
09,04,10041,565.023-001Y202009
09,05,10041,565.023-001Y202009
09,06,10041,565.023-001Y202009
09,07,10041,565.023-001Y202009
09,08,10041,565.023-001Y202009
09,11,10041,565.023-001Y202009
09,12,10041,565.023-001Y202009
09,99,10041,565.023-001Y202009
09,09,10051,565.024-001Y198409
09,10,10051,565.024-001Y198409
09,99,10051,565.024-001Y198409
09,09,10051,565.024-001Y202009
09,10,10051,565.024-001Y202009
09,99,10051,565.024-001Y202009
09,09,10052,565.024-002Y199909
09,10,10052,565.024-002Y199909
09,99,10052,565.024-002Y199909
09,09,,565.024-002Y201709
09,10,,565.024-002Y201709
09,99,,565.024-002Y201709
09,09,,565.024-002Y202009
09,10,,565.024-002Y202009
09,99,,565.024-002Y202009
09,09,10053,565.024-003Y198409
09,99,10053,565.024-003Y198409
09,09,10056,565.024-004Y200509
09,99,10056,565.024-004Y200509
09,09,10058,565.024-005Y200509
09,99,10058,565.024-005Y200509
09,09,10060,565.024-006Y200609
09,99,10060,565.024-006Y200609
09,99,10071,565.024-007Y200809
09,99,10072,565.024-008Y200809
09,10,10074,565.024-009Y200809
09,99,10074,565.024-009Y200809
09,10,10075,565.024-010Y200809
09,99,10075,565.024-010Y200809
09,09,,565.027-001Y201709
09,10,,565.027-001Y201709
09,99,,565.027-001Y201709
09,09,,565.027-001Y202009
09,10,,565.027-001Y202009
09,99,,565.027-001Y202009
09,09,,565.027-002Y201709
09,10,,565.027-002Y201709
09,99,,565.027-002Y201709
09,09,,565.027-002Y202009
09,10,,565.027-002Y202009
09,99,,565.027-002Y202009
13,01,13011,565.050-001Y198413
13,02,13011,565.050-001Y198413
13,03,13011,565.050-001Y198413
13,04,13011,565.050-001Y198413
13,05,13011,565.050-001Y198413
13,06,13011,565.050-001Y198413
13,07,13011,565.050-001Y198413
13,08,13011,565.050-001Y198413
13,09,13011,565.050-001Y198413
13,10,13011,565.050-001Y198413
13,11,13011,565.050-001Y198413
13,12,13011,565.050-001Y198413
13,99,13011,565.050-001Y198413
13,01,13011,565.050-001Y202013
13,02,13011,565.050-001Y202013
13,03,13011,565.050-001Y202013
13,04,13011,565.050-001Y202013
13,05,13011,565.050-001Y202013
13,06,13011,565.050-001Y202013
13,07,13011,565.050-001Y202013
13,08,13011,565.050-001Y202013
13,09,13011,565.050-001Y202013
13,10,13011,565.050-001Y202013
13,11,13011,565.050-001Y202013
13,12,13011,565.050-001Y202013
13,99,13011,565.050-001Y202013
13,01,13020,565.050-002Y197913
13,02,13020,565.050-002Y197913
13,03,13020,565.050-002Y197913
13,04,13020,565.050-002Y197913
13,05,13020,565.050-002Y197913
13,06,13020,565.050-002Y197913
13,07,13020,565.050-002Y197913
13,08,13020,565.050-002Y197913
13,09,13020,565.050-002Y197913
13,10,13020,565.050-002Y197913
13,11,13020,565.050-002Y197913
13,12,13020,565.050-002Y197913
13,99,13020,565.050-002Y197913
13,01,13020,565.050-002Y202013
13,02,13020,565.050-002Y202013
13,03,13020,565.050-002Y202013
13,04,13020,565.050-002Y202013
13,05,13020,565.050-002Y202013
13,06,13020,565.050-002Y202013
13,07,13020,565.050-002Y202013
13,08,13020,565.050-002Y202013
13,09,13020,565.050-002Y202013
13,10,13020,565.050-002Y202013
13,11,13020,565.050-002Y202013
13,12,13020,565.050-002Y202013
13,99,13020,565.050-002Y202013
13,01,13010,565.050-999Y190013
13,02,13010,565.050-999Y190013
13,04,13010,565.050-999Y190013
13,05,13010,565.050-999Y190013
13,07,13010,565.050-999Y190013
13,08,13010,565.050-999Y190013
13,10,13010,565.050-999Y190013
13,11,13010,565.050-999Y190013
13,14,13010,565.050-999Y190013
13,15,13010,565.050-999Y190013
13,99,13010,565.050-999Y190013
13,01,,565.052-001Y201713
13,02,,565.052-001Y201713
13,03,,565.052-001Y201713
13,04,,565.052-001Y201713
13,05,,565.052-001Y201713
13,06,,565.052-001Y201713
13,07,,565.052-001Y201713
13,08,,565.052-001Y201713
13,09,,565.052-001Y201713
13,10,,565.052-001Y201713
13,11,,565.052-001Y201713
13,12,,565.052-001Y201713
13,14,,565.052-001Y201713
13,15,,565.052-001Y201713
13,99,,565.052-001Y201713
13,01,,565.052-001Y202013
13,02,,565.052-001Y202013
13,03,,565.052-001Y202013
13,04,,565.052-001Y202013
13,05,,565.052-001Y202013
13,06,,565.052-001Y202013
13,07,,565.052-001Y202013
13,08,,565.052-001Y202013
13,09,,565.052-001Y202013
13,10,,565.052-001Y202013
13,11,,565.052-001Y202013
13,12,,565.052-001Y202013
13,14,,565.052-001Y202013
13,15,,565.052-001Y202013
13,99,,565.052-001Y202013
13,01,,565.052-004Y201713
13,02,,565.052-004Y201713
13,03,,565.052-004Y201713
13,04,,565.052-004Y201713
13,05,,565.052-004Y201713
13,06,,565.052-004Y201713
13,07,,565.052-004Y201713
13,08,,565.052-004Y201713
13,09,,565.052-004Y201713
13,10,,565.052-004Y201713
13,11,,565.052-004Y201713
13,12,,565.052-004Y201713
13,14,,565.052-004Y201713
13,15,,565.052-004Y201713
13,99,,565.052-004Y201713
13,01,,565.052-004Y202013
13,02,,565.052-004Y202013
13,03,,565.052-004Y202013
13,04,,565.052-004Y202013
13,05,,565.052-004Y202013
13,06,,565.052-004Y202013
13,07,,565.052-004Y202013
13,08,,565.052-004Y202013
13,09,,565.052-004Y202013
13,10,,565.052-004Y202013
13,11,,565.052-004Y202013
13,12,,565.052-004Y202013
13,14,,565.052-004Y202013
13,15,,565.052-004Y202013
13,99,,565.052-004Y202013
13,01,,565.054-001Y201713
13,02,,565.054-001Y201713
13,03,,565.054-001Y201713
13,04,,565.054-001Y201713
13,05,,565.054-001Y201713
13,06,,565.054-001Y201713
13,07,,565.054-001Y201713
13,08,,565.054-001Y201713
13,09,,565.054-001Y201713
13,10,,565.054-001Y201713
13,11,,565.054-001Y201713
13,12,,565.054-001Y201713
13,13,,565.054-001Y201713
13,14,,565.054-001Y201713
13,15,,565.054-001Y201713
13,99,,565.054-001Y201713
13,01,,565.054-001Y202013
13,02,,565.054-001Y202013
13,03,,565.054-001Y202013
13,04,,565.054-001Y202013
13,05,,565.054-001Y202013
13,06,,565.054-001Y202013
13,07,,565.054-001Y202013
13,08,,565.054-001Y202013
13,09,,565.054-001Y202013
13,10,,565.054-001Y202013
13,11,,565.054-001Y202013
13,12,,565.054-001Y202013
13,13,,565.054-001Y202013
13,14,,565.054-001Y202013
13,15,,565.054-001Y202013
13,99,,565.054-001Y202013
13,01,,565.054-002Y201713
13,02,,565.054-002Y201713
13,03,,565.054-002Y201713
13,04,,565.054-002Y201713
13,05,,565.054-002Y201713
13,06,,565.054-002Y201713
13,07,,565.054-002Y201713
13,08,,565.054-002Y201713
13,09,,565.054-002Y201713
13,10,,565.054-002Y201713
13,11,,565.054-002Y201713
13,12,,565.054-002Y201713
13,13,,565.054-002Y201713
13,14,,565.054-002Y201713
13,15,,565.054-002Y201713
13,99,,565.054-002Y201713
13,01,,565.054-002Y202013
13,02,,565.054-002Y202013
13,03,,565.054-002Y202013
13,04,,565.054-002Y202013
13,05,,565.054-002Y202013
13,06,,565.054-002Y202013
13,07,,565.054-002Y202013
13,08,,565.054-002Y202013
13,09,,565.054-002Y202013
13,10,,565.054-002Y202013
13,11,,565.054-002Y202013
13,12,,565.054-002Y202013
13,13,,565.054-002Y202013
13,14,,565.054-002Y202013
13,15,,565.054-002Y202013
13,99,,565.054-002Y202013
13,01,,565.056-001Y201713
13,02,,565.056-001Y201713
13,03,,565.056-001Y201713
13,04,,565.056-001Y201713
13,05,,565.056-001Y201713
13,06,,565.056-001Y201713
13,07,,565.056-001Y201713
13,08,,565.056-001Y201713
13,09,,565.056-001Y201713
13,10,,565.056-001Y201713
13,11,,565.056-001Y201713
13,12,,565.056-001Y201713
13,14,,565.056-001Y201713
13,15,,565.056-001Y201713
13,16,,565.056-001Y201713
13,99,,565.056-001Y201713
13,01,,565.056-002Y201713
13,02,,565.056-002Y201713
13,03,,565.056-002Y201713
13,04,,565.056-002Y201713
13,05,,565.056-002Y201713
13,06,,565.056-002Y201713
13,07,,565.056-002Y201713
13,08,,565.056-002Y201713
13,09,,565.056-002Y201713
13,10,,565.056-002Y201713
13,11,,565.056-002Y201713
13,12,,565.056-002Y201713
13,14,,565.056-002Y201713
13,15,,565.056-002Y201713
13,16,,565.056-002Y201713
13,99,,565.056-002Y201713
13,01,,565.056-003Y201713
13,02,,565.056-003Y201713
13,03,,565.056-003Y201713
13,04,,565.056-003Y201713
13,05,,565.056-003Y201713
13,06,,565.056-003Y201713
13,07,,565.056-003Y201713
13,08,,565.056-003Y201713
13,09,,565.056-003Y201713
13,10,,565.056-003Y201713
13,11,,565.056-003Y201713
13,12,,565.056-003Y201713
13,14,,565.056-003Y201713
13,15,,565.056-003Y201713
13,16,,565.056-003Y201713
13,99,,565.056-003Y201713
13,01,,565.056-004Y201713
13,02,,565.056-004Y201713
13,03,,565.056-004Y201713
13,04,,565.056-004Y201713
13,05,,565.056-004Y201713
13,06,,565.056-004Y201713
13,07,,565.056-004Y201713
13,08,,565.056-004Y201713
13,09,,565.056-004Y201713
13,10,,565.056-004Y201713
13,11,,565.056-004Y201713
13,12,,565.056-004Y201713
13,14,,565.056-004Y201713
13,15,,565.056-004Y201713
13,16,,565.056-004Y201713
13,99,,565.056-004Y201713
13,01,,565.056-004Y202013
13,02,,565.056-004Y202013
13,03,,565.056-004Y202013
13,04,,565.056-004Y202013
13,05,,565.056-004Y202013
13,06,,565.056-004Y202013
13,07,,565.056-004Y202013
13,08,,565.056-004Y202013
13,09,,565.056-004Y202013
13,10,,565.056-004Y202013
13,11,,565.056-004Y202013
13,12,,565.056-004Y202013
13,14,,565.056-004Y202013
13,15,,565.056-004Y202013
13,16,,565.056-004Y202013
13,99,,565.056-004Y202013
13,01,,565.056-005Y201713
13,02,,565.056-005Y201713
13,03,,565.056-005Y201713
13,04,,565.056-005Y201713
13,06,,565.056-005Y201713
13,07,,565.056-005Y201713
13,08,,565.056-005Y201713
13,09,,565.056-005Y201713
13,10,,565.056-005Y201713
13,11,,565.056-005Y201713
13,12,,565.056-005Y201713
13,14,,565.056-005Y201713
13,15,,565.056-005Y201713
13,16,,565.056-005Y201713
13,99,,565.056-005Y201713
13,01,,565.056-005Y202013
13,02,,565.056-005Y202013
13,03,,565.056-005Y202013
13,04,,565.056-005Y202013
13,06,,565.056-005Y202013
13,07,,565.056-005Y202013
13,08,,565.056-005Y202013
13,09,,565.056-005Y202013
13,10,,565.056-005Y202013
13,11,,565.056-005Y202013
13,12,,565.056-005Y202013
13,14,,565.056-005Y202013
13,15,,565.056-005Y202013
13,16,,565.056-005Y202013
13,99,,565.056-005Y202013
13,01,,565.056-006Y201713
13,02,,565.056-006Y201713
13,03,,565.056-006Y201713
13,04,,565.056-006Y201713
13,05,,565.056-006Y201713
13,06,,565.056-006Y201713
13,07,,565.056-006Y201713
13,08,,565.056-006Y201713
13,09,,565.056-006Y201713
13,10,,565.056-006Y201713
13,11,,565.056-006Y201713
13,12,,565.056-006Y201713
13,14,,565.056-006Y201713
13,15,,565.056-006Y201713
13,16,,565.056-006Y201713
13,99,,565.056-006Y201713
13,01,,565.056-006Y202013
13,02,,565.056-006Y202013
13,03,,565.056-006Y202013
13,04,,565.056-006Y202013
13,05,,565.056-006Y202013
13,06,,565.056-006Y202013
13,07,,565.056-006Y202013
13,08,,565.056-006Y202013
13,09,,565.056-006Y202013
13,10,,565.056-006Y202013
13,11,,565.056-006Y202013
13,12,,565.056-006Y202013
13,14,,565.056-006Y202013
13,15,,565.056-006Y202013
13,16,,565.056-006Y202013
13,99,,565.056-006Y202013
13,01,,565.056-007Y201713
13,02,,565.056-007Y201713
13,03,,565.056-007Y201713
13,04,,565.056-007Y201713
13,05,,565.056-007Y201713
13,06,,565.056-007Y201713
13,07,,565.056-007Y201713
13,08,,565.056-007Y201713
13,09,,565.056-007Y201713
13,10,,565.056-007Y201713
13,11,,565.056-007Y201713
13,12,,565.056-007Y201713
13,14,,565.056-007Y201713
13,15,,565.056-007Y201713
13,16,,565.056-007Y201713
13,99,,565.056-007Y201713
13,01,,565.056-007Y202013
13,02,,565.056-007Y202013
13,03,,565.056-007Y202013
13,04,,565.056-007Y202013
13,05,,565.056-007Y202013
13,06,,565.056-007Y202013
13,07,,565.056-007Y202013
13,08,,565.056-007Y202013
13,09,,565.056-007Y202013
13,10,,565.056-007Y202013
13,11,,565.056-007Y202013
13,12,,565.056-007Y202013
13,14,,565.056-007Y202013
13,15,,565.056-007Y202013
13,16,,565.056-007Y202013
13,99,,565.056-007Y202013
13,01,,565.056-008Y201713
13,02,,565.056-008Y201713
13,03,,565.056-008Y201713
13,04,,565.056-008Y201713
13,05,,565.056-008Y201713
13,06,,565.056-008Y201713
13,07,,565.056-008Y201713
13,08,,565.056-008Y201713
13,09,,565.056-008Y201713
13,10,,565.056-008Y201713
13,11,,565.056-008Y201713
13,12,,565.056-008Y201713
13,14,,565.056-008Y201713
13,15,,565.056-008Y201713
13,16,,565.056-008Y201713
13,99,,565.056-008Y201713
13,01,,565.056-008Y202013
13,02,,565.056-008Y202013
13,03,,565.056-008Y202013
13,04,,565.056-008Y202013
13,05,,565.056-008Y202013
13,06,,565.056-008Y202013
13,07,,565.056-008Y202013
13,08,,565.056-008Y202013
13,09,,565.056-008Y202013
13,10,,565.056-008Y202013
13,11,,565.056-008Y202013
13,12,,565.056-008Y202013
13,14,,565.056-008Y202013
13,15,,565.056-008Y202013
13,16,,565.056-008Y202013
13,99,,565.056-008Y202013
13,01,,565.056-009Y201713
13,02,,565.056-009Y201713
13,03,,565.056-009Y201713
13,04,,565.056-009Y201713
13,05,,565.056-009Y201713
13,06,,565.056-009Y201713
13,07,,565.056-009Y201713
13,08,,565.056-009Y201713
13,09,,565.056-009Y201713
13,10,,565.056-009Y201713
13,11,,565.056-009Y201713
13,12,,565.056-009Y201713
13,14,,565.056-009Y201713
13,15,,565.056-009Y201713
13,16,,565.056-009Y201713
13,99,,565.056-009Y201713
13,01,,565.056-009Y202013
13,02,,565.056-009Y202013
13,03,,565.056-009Y202013
13,04,,565.056-009Y202013
13,05,,565.056-009Y202013
13,06,,565.056-009Y202013
13,07,,565.056-009Y202013
13,08,,565.056-009Y202013
13,09,,565.056-009Y202013
13,10,,565.056-009Y202013
13,11,,565.056-009Y202013
13,12,,565.056-009Y202013
13,14,,565.056-009Y202013
13,15,,565.056-009Y202013
13,16,,565.056-009Y202013
13,99,,565.056-009Y202013
13,01,13031,565.060-001Y198413
13,02,13031,565.060-001Y198413
13,03,13031,565.060-001Y198413
13,04,13031,565.060-001Y198413
13,05,13031,565.060-001Y198413
13,06,13031,565.060-001Y198413
13,07,13031,565.060-001Y198413
13,08,13031,565.060-001Y198413
13,09,13031,565.060-001Y198413
13,10,13031,565.060-001Y198413
13,11,13031,565.060-001Y198413
13,12,13031,565.060-001Y198413
13,99,13031,565.060-001Y198413
13,99,13033,565.060-002Y198413
13,99,13036,565.060-003Y200613
13,01,13030,565.060-999Y190013
13,02,13030,565.060-999Y190013
13,03,13030,565.060-999Y190013
13,04,13030,565.060-999Y190013
13,05,13030,565.060-999Y190013
13,06,13030,565.060-999Y190013
13,07,13030,565.060-999Y190013
13,08,13030,565.060-999Y190013
13,09,13030,565.060-999Y190013
13,10,13030,565.060-999Y190013
13,11,13030,565.060-999Y190013
13,12,13030,565.060-999Y190013
13,13,13030,565.060-999Y190013
13,14,13030,565.060-999Y190013
13,15,13030,565.060-999Y190013
13,99,13030,565.060-999Y190013
13,13,13090,565.065-001Y198613
13,14,13090,565.065-001Y198613
13,15,13090,565.065-001Y198613
13,99,13090,565.065-001Y198613
13,13,13039,565.070-001Y199813
13,99,13039,565.070-001Y199813
13,13,13041,565.070-002Y201013
13,99,13041,565.070-002Y201013
13,13,13051,565.070-003Y201013
13,16,13051,565.070-003Y201013
13,99,13051,565.070-003Y201013
13,01,13050,565.070-998Y197913
13,02,13050,565.070-998Y197913
13,03,13050,565.070-998Y197913
13,04,13050,565.070-998Y197913
13,05,13050,565.070-998Y197913
13,06,13050,565.070-998Y197913
13,07,13050,565.070-998Y197913
13,08,13050,565.070-998Y197913
13,09,13050,565.070-998Y197913
13,10,13050,565.070-998Y197913
13,11,13050,565.070-998Y197913
13,12,13050,565.070-998Y197913
13,13,13050,565.070-998Y197913
13,14,13050,565.070-998Y197913
13,15,13050,565.070-998Y197913
13,16,13050,565.070-998Y197913
13,99,13050,565.070-998Y197913
13,01,13040,565.070-999Y197913
13,02,13040,565.070-999Y197913
13,03,13040,565.070-999Y197913
13,04,13040,565.070-999Y197913
13,05,13040,565.070-999Y197913
13,06,13040,565.070-999Y197913
13,07,13040,565.070-999Y197913
13,08,13040,565.070-999Y197913
13,09,13040,565.070-999Y197913
13,10,13040,565.070-999Y197913
13,11,13040,565.070-999Y197913
13,12,13040,565.070-999Y197913
13,13,13040,565.070-999Y197913
13,14,13040,565.070-999Y197913
13,15,13040,565.070-999Y197913
13,16,13040,565.070-999Y197913
13,99,13040,565.070-999Y197913
13,01,13009,565.072-001Y199913
13,02,13009,565.072-001Y199913
13,03,13009,565.072-001Y199913
13,04,13009,565.072-001Y199913
13,05,13009,565.072-001Y199913
13,06,13009,565.072-001Y199913
13,99,13009,565.072-001Y199913
13,01,13009,565.072-001Y202013
13,02,13009,565.072-001Y202013
13,03,13009,565.072-001Y202013
13,04,13009,565.072-001Y202013
13,05,13009,565.072-001Y202013
13,06,13009,565.072-001Y202013
13,99,13009,565.072-001Y202013
13,01,13015,565.072-002Y199913
13,02,13015,565.072-002Y199913
13,03,13015,565.072-002Y199913
13,04,13015,565.072-002Y199913
13,05,13015,565.072-002Y199913
13,06,13015,565.072-002Y199913
13,99,13015,565.072-002Y199913
13,01,13015,565.072-002Y202013
13,02,13015,565.072-002Y202013
13,03,13015,565.072-002Y202013
13,04,13015,565.072-002Y202013
13,05,13015,565.072-002Y202013
13,06,13015,565.072-002Y202013
13,99,13015,565.072-002Y202013
13,01,13016,565.072-003Y200713
13,02,13016,565.072-003Y200713
13,03,13016,565.072-003Y200713
13,04,13016,565.072-003Y200713
13,05,13016,565.072-003Y200713
13,06,13016,565.072-003Y200713
13,99,13016,565.072-003Y200713
13,01,13018,565.072-004Y199813
13,02,13018,565.072-004Y199813
13,03,13018,565.072-004Y199813
13,04,13018,565.072-004Y199813
13,05,13018,565.072-004Y199813
13,06,13018,565.072-004Y199813
13,99,13018,565.072-004Y199813
13,01,13021,565.072-005Y200013
13,02,13021,565.072-005Y200013
13,03,13021,565.072-005Y200013
13,04,13021,565.072-005Y200013
13,05,13021,565.072-005Y200013
13,06,13021,565.072-005Y200013
13,99,13021,565.072-005Y200013
13,01,,565.072-006Y201713
13,02,,565.072-006Y201713
13,03,,565.072-006Y201713
13,04,,565.072-006Y201713
13,05,,565.072-006Y201713
13,06,,565.072-006Y201713
13,99,,565.072-006Y201713
13,01,,565.072-007Y201713
13,02,,565.072-007Y201713
13,03,,565.072-007Y201713
13,04,,565.072-007Y201713
13,05,,565.072-007Y201713
13,06,,565.072-007Y201713
13,99,,565.072-007Y201713
13,01,13027,565.072-998Y199813
13,02,13027,565.072-998Y199813
13,03,13027,565.072-998Y199813
13,99,13027,565.072-998Y199813
13,01,13025,565.072-999Y199813
13,02,13025,565.072-999Y199813
13,03,13025,565.072-999Y199813
13,99,13025,565.072-999Y199813
13,01,13024,565.073-001Y200013
13,02,13024,565.073-001Y200013
13,03,13024,565.073-001Y200013
13,04,13024,565.073-001Y200013
13,05,13024,565.073-001Y200013
13,06,13024,565.073-001Y200013
13,99,13024,565.073-001Y200013
